17200	1683141957.5168204	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17201	1683141957.694959	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17202	1683141957.740399	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17203	1683141957.7949166	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17204	1683141957.8956985	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17205	1683141957.914882	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17206	1683141978.3338788	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17207	1683141978.5116317	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17208	1683141978.5671554	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17209	1683141978.6126077	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17210	1683141979.0687504	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17211	1683141979.0909684	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17212	1683141979.1797068	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17213	1683141979.2355988	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17214	1683141979.3758051	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17215	1683141986.5585966	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17216	1683141986.6344643	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17217	1683141986.6863499	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17218	1683141987.5954158	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17219	1683141987.6880224	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17220	1683141987.7782128	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17221	1683141994.339117	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17222	1683141994.4102023	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17223	1683141994.4476466	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17224	1683141994.5051136	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17225	1683141994.6666837	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17226	1683141994.6848392	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17227	1683141994.704591	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17228	1683141996.1043367	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17229	1683141996.1273246	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17230	1683141997.2277026	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17231	1683141997.3624866	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17232	1683141997.3848684	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17233	1683141997.496574	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17234	1683142001.8755214	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17235	1683142004.199952	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17236	1683142004.2345834	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17237	1683142004.3701448	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17238	1683142004.3983717	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17239	1683142004.514586	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17240	1683142004.9907799	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17241	1683142013.9663177	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17242	1683142013.9839609	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17243	1683142014.0230289	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17244	1683142019.793173	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17245	1683142019.810219	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17246	1683142019.8348787	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17247	1683142019.8778005	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17248	1683142019.9056273	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17249	1683142019.921157	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17250	1683142019.961458	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17251	1683142020.0371733	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17252	1683142020.1717308	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17253	1683142020.2447462	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17254	1683142020.6667905	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17255	1683142020.8223903	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17256	1683142020.901557	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17257	1683142024.7981818	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17258	1683142027.177346	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17259	1683142027.3230588	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17260	1683142027.3362288	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17261	1683142027.7610776	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17262	1683142027.7887886	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17263	1683142027.8688035	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17264	1683142027.9369426	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17265	1683142028.109823	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17266	1683142039.6473517	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17267	1683142040.1713455	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17268	1683142042.4197614	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17269	1683142043.5165315	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17270	1683142043.6857753	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17271	1683142043.7932343	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17272	1683142043.8442469	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17273	1683142043.876661	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17274	1683142043.9115722	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17275	1683142044.3213146	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17276	1683142044.9794335	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17277	1683142048.086114	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17278	1683142050.3827884	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17279	1683142050.4703348	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17280	1683142050.5088227	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17281	1683142050.54405	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17282	1683142050.587913	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17283	1683142053.4103777	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17284	1683142065.8727384	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17285	1683142065.9426332	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17286	1683142068.7899594	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17287	1683142068.876841	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17288	1683142068.9400573	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17289	1683142069.2715707	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17290	1683142069.310403	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17291	1683142069.3383675	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17292	1683142069.4225097	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17293	1683142069.4420643	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17294	1683142069.5119915	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17295	1683142069.5338852	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17296	1683142069.590404	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17297	1683142069.6317527	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17298	1683142069.6447113	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17299	1683142080.0940764	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17300	1683142080.8748999	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17301	1683142080.8995986	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17302	1683142081.038198	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17303	1683142081.0796063	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17304	1683142081.112222	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17305	1683142081.5407383	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17306	1683142081.5554817	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17307	1683142081.6101422	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17308	1683142081.636677	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17309	1683142081.6799276	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17310	1683142081.8218014	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17311	1683142081.884635	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17312	1683142081.9490283	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17313	1683142081.9842544	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17314	1683142082.035543	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17315	1683142082.2041385	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17316	1683142082.62594	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17317	1683142082.698181	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17318	1683142082.725634	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17319	1683142082.7590635	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17320	1683142083.2997205	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17321	1683142083.332092	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17322	1683142085.3773499	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17323	1683142085.5010996	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17324	1683142085.8850605	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17325	1683142085.9588342	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17326	1683142086.016394	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17327	1683142086.06367	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17328	1683142086.1646426	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17329	1683142090.5810308	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17330	1683142090.5998333	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17331	1683142094.0365405	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17332	1683142094.0556517	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17333	1683142094.4300272	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17334	1683142094.452652	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17335	1683142094.4820938	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17336	1683142094.603432	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17337	1683142094.6231189	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17338	1683142094.6565356	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17339	1683142094.6841471	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17340	1683142094.702739	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17341	1683142094.7458677	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17342	1683142094.7761853	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17343	1683142094.936748	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17200	1683142094.937851	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17201	1683142094.939138	1	2	3	0	1	2	3	0	1	2	3	0	1	1	3	0
17202	1683142094.940155	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17203	1683142094.9411674	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17204	1683142094.9424787	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17205	1683142094.9437294	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17206	1683142094.944706	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17207	1683142094.9457345	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17208	1683142094.9469988	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17209	1683142094.9482875	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17210	1683142094.9494727	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17211	1683142094.9516447	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17212	1683142094.9528658	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17213	1683142094.9541109	1	2	3	0	1	2	3	0	1	1	3	0	1	2	3	0
17214	1683142094.955367	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17215	1683142094.9566205	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17216	1683142094.9578917	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17217	1683142094.9591427	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17218	1683142094.9603276	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17219	1683142094.9618447	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17220	1683142094.9632716	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17221	1683142094.9643614	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17222	1683142094.965485	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17223	1683142094.9666998	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17224	1683142094.9681287	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17225	1683142094.9698024	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17226	1683142094.971301	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17227	1683142094.9726253	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17228	1683142094.97362	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17229	1683142094.974602	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17230	1683142094.975576	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17231	1683142094.9765384	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17232	1683142094.9776118	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17233	1683142094.9791074	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17234	1683142094.9802465	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17235	1683142094.9813035	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17236	1683142094.9823606	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17237	1683142094.9834251	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17238	1683142094.9844759	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17239	1683142094.985609	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17240	1683142094.98705	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17241	1683142094.9887533	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17242	1683142094.990039	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17243	1683142094.9914868	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17244	1683142094.992546	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17245	1683142094.993623	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17246	1683142094.9950874	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17247	1683142094.9964397	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17248	1683142094.997804	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17249	1683142094.9991643	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17250	1683142095.0005958	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17251	1683142095.0021634	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17252	1683142095.0038476	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17253	1683142095.0053551	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17254	1683142095.006586	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17255	1683142095.007977	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17256	1683142095.0093293	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17257	1683142095.0108185	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17258	1683142095.012145	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17259	1683142095.0135274	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17260	1683142095.0152948	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17261	1683142095.0164888	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17262	1683142095.0178711	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17263	1683142095.0190966	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17264	1683142095.0201738	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17265	1683142095.021381	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17266	1683142095.0226784	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17267	1683142095.0240617	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17268	1683142095.0253246	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17269	1683142095.026471	1	2	3	0	1	1	3	0	1	2	3	0	1	2	3	0
17270	1683142095.0276248	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17271	1683142095.0288334	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
