0	0	2551	44	8
0	1	2551	42	17
0	2	2551	38	12
0	3	2551	40	11
0	4	2551	49	16
0	5	2551	40	16
0	6	2551	38	15
0	7	2551	44	12
0	8	2551	42	19
0	9	2551	64	64
0	10	2551	44	14
0	11	2551	53	10
0	12	2551	44	14
0	13	2551	41	12
0	14	2551	40	15
0	15	2551	44	13
1	0	2551	44	8
1	1	2551	35	12
1	2	2551	38	19
1	3	2551	46	14
1	4	2551	38	12
1	5	2551	39	12
1	6	2551	40	16
1	7	2551	43	16
1	8	2551	47	11
1	9	2551	49	21
1	10	2551	41	16
1	11	2551	48	7
1	12	2551	38	18
1	13	2551	64	64
1	14	2551	64	64
1	15	2551	42	10
2	0	2551	44	12
2	1	2551	39	9
2	2	2551	39	16
2	3	2551	36	8
2	4	2551	45	8
2	5	2551	39	17
2	6	2551	44	14
2	7	2551	46	19
2	8	2551	48	12
2	9	2551	48	16
2	10	2551	36	10
2	11	2551	40	16
2	12	2551	44	13
2	13	2551	44	11
2	14	2551	49	12
2	15	2551	48	18
3	0	2551	40	13
3	1	2551	42	12
3	2	2551	40	14
3	3	2551	43	8
3	4	2551	44	14
3	5	2551	43	10
3	6	2551	49	12
3	7	2551	40	16
3	8	2551	39	13
3	9	2551	46	15
3	10	2551	42	12
3	11	2551	41	12
3	12	2551	43	25
3	13	2551	40	9
3	14	2551	45	15
3	15	2551	38	14
4	0	2551	45	8
4	1	2551	41	12
4	2	2551	41	16
4	3	2551	44	20
4	4	2551	46	19
4	5	2551	40	17
4	6	2551	46	14
4	7	2551	44	9
4	8	2551	47	11
4	9	2551	40	10
4	10	2551	46	17
4	11	2551	41	12
4	12	2551	64	64
4	13	2551	46	21
4	14	2551	38	16
4	15	2551	43	12
5	0	2551	44	13
5	1	2551	44	22
5	2	2551	46	13
5	3	2551	44	14
5	4	2551	51	14
5	5	2551	49	14
5	6	2551	48	12
5	7	2551	49	21
5	8	2551	46	13
5	9	2551	64	64
5	10	2551	44	19
5	11	2551	46	15
5	12	2551	48	15
5	13	2551	44	21
5	14	2551	50	11
5	15	2551	46	12
6	0	2551	43	18
6	1	2551	44	14
6	2	2551	37	13
6	3	2551	48	15
6	4	2551	48	11
6	5	2551	48	22
6	6	2551	44	21
6	7	2551	52	49
6	8	2551	46	21
6	9	2551	48	23
6	10	2551	46	11
6	11	2551	46	17
6	12	2551	50	9
6	13	2551	64	64
6	14	2551	43	11
6	15	2551	49	11
7	0	2551	39	14
7	1	2551	40	14
7	2	2551	44	11
7	3	2551	36	15
7	4	2551	46	14
7	5	2551	44	18
7	6	2551	47	14
7	7	2551	40	19
7	8	2551	46	17
7	9	2551	49	20
7	10	2551	44	17
7	11	2551	46	9
7	12	2551	44	13
7	13	2551	46	18
7	14	2551	48	18
7	15	2551	43	13
8	0	2551	43	14
8	1	2551	64	64
8	2	2551	41	15
8	3	2551	64	64
8	4	2551	48	14
8	5	2551	49	11
8	6	2551	43	10
8	7	2551	64	64
8	8	2551	40	23
8	9	2551	49	7
8	10	2551	49	18
8	11	2551	46	19
8	12	2551	40	22
8	13	2551	40	21
8	14	2551	41	16
8	15	2551	46	13
9	0	2551	43	8
9	1	2551	41	16
9	2	2551	44	10
9	3	2551	46	20
9	4	2551	46	14
9	5	2551	43	19
9	6	2551	64	64
9	7	2551	64	64
9	8	2551	64	64
9	9	2551	40	12
9	10	2551	43	14
9	11	2551	40	14
9	12	2551	47	14
9	13	2551	64	64
9	14	2551	45	17
9	15	2551	38	20
0	0	5102	43	11
0	1	5102	37	17
0	2	5102	38	11
0	3	5102	40	16
0	4	5102	46	8
0	5	5102	37	12
0	6	5102	37	16
0	7	5102	46	12
0	8	5102	38	21
0	9	5102	64	64
0	10	5102	45	14
0	11	5102	52	16
0	12	5102	50	10
0	13	5102	38	10
0	14	5102	36	6
0	15	5102	40	14
1	0	5102	43	10
1	1	5102	36	13
1	2	5102	40	14
1	3	5102	44	11
1	4	5102	42	12
1	5	5102	40	19
1	6	5102	39	22
1	7	5102	42	17
1	8	5102	46	8
1	9	5102	43	14
1	10	5102	38	16
1	11	5102	52	14
1	12	5102	38	14
1	13	5102	64	64
1	14	5102	64	64
1	15	5102	40	12
2	0	5102	41	18
2	1	5102	39	8
2	2	5102	38	14
2	3	5102	40	17
2	4	5102	44	10
2	5	5102	45	18
2	6	5102	38	16
2	7	5102	45	17
2	8	5102	49	9
2	9	5102	51	12
2	10	5102	36	19
2	11	5102	39	20
2	12	5102	42	18
2	13	5102	40	21
2	14	5102	49	12
2	15	5102	44	23
3	0	5102	41	12
3	1	5102	39	14
3	2	5102	37	17
3	3	5102	41	18
3	4	5102	49	21
3	5	5102	40	12
3	6	5102	45	6
3	7	5102	39	16
3	8	5102	44	16
3	9	5102	41	12
3	10	5102	40	17
3	11	5102	42	18
3	12	5102	40	20
3	13	5102	45	17
3	14	5102	41	18
3	15	5102	40	13
4	0	5102	43	5
4	1	5102	34	15
4	2	5102	40	9
4	3	5102	44	13
4	4	5102	46	19
4	5	5102	38	10
4	6	5102	38	14
4	7	5102	44	14
4	8	5102	46	15
4	9	5102	41	15
4	10	5102	49	14
4	11	5102	36	11
4	12	5102	64	64
4	13	5102	40	20
4	14	5102	41	13
4	15	5102	32	18
5	0	5102	45	12
5	1	5102	46	20
5	2	5102	46	18
5	3	5102	41	18
5	4	5102	48	21
5	5	5102	49	14
5	6	5102	49	17
5	7	5102	44	22
5	8	5102	46	16
5	9	5102	64	64
5	10	5102	44	13
5	11	5102	51	16
5	12	5102	49	21
5	13	5102	44	23
5	14	5102	49	14
5	15	5102	46	13
6	0	5102	44	18
6	1	5102	48	9
6	2	5102	41	12
6	3	5102	44	8
6	4	5102	47	15
6	5	5102	47	15
6	6	5102	41	16
6	7	5102	49	36
6	8	5102	48	14
6	9	5102	44	18
6	10	5102	46	11
6	11	5102	47	15
6	12	5102	51	16
6	13	5102	64	64
6	14	5102	40	14
6	15	5102	48	19
7	0	5102	40	18
7	1	5102	38	12
7	2	5102	46	21
7	3	5102	44	12
7	4	5102	43	17
7	5	5102	42	12
7	6	5102	43	14
7	7	5102	44	18
7	8	5102	39	10
7	9	5102	49	13
7	10	5102	38	11
7	11	5102	44	13
7	12	5102	45	15
7	13	5102	44	12
7	14	5102	46	16
7	15	5102	40	17
8	0	5102	39	15
8	1	5102	64	64
8	2	5102	46	16
8	3	5102	64	64
8	4	5102	47	19
8	5	5102	48	12
8	6	5102	41	14
8	7	5102	64	64
8	8	5102	43	13
8	9	5102	49	12
8	10	5102	47	14
8	11	5102	39	11
8	12	5102	45	14
8	13	5102	41	13
8	14	5102	46	16
8	15	5102	43	19
9	0	5102	39	16
9	1	5102	44	9
9	2	5102	41	14
9	3	5102	48	15
9	4	5102	44	14
9	5	5102	38	10
9	6	5102	64	64
9	7	5102	64	64
9	8	5102	64	64
9	9	5102	46	11
9	10	5102	42	15
9	11	5102	40	17
9	12	5102	46	18
9	13	5102	64	64
9	14	5102	44	11
9	15	5102	44	17
0	0	7653	38	12
0	1	7653	40	11
0	2	7653	34	8
0	3	7653	36	13
0	4	7653	49	12
0	5	7653	42	14
0	6	7653	40	12
0	7	7653	46	9
0	8	7653	40	18
0	9	7653	64	64
0	10	7653	46	17
0	11	7653	49	17
0	12	7653	45	11
0	13	7653	36	17
0	14	7653	51	11
0	15	7653	38	12
1	0	7653	41	14
1	1	7653	34	17
1	2	7653	35	15
1	3	7653	44	11
1	4	7653	43	16
1	5	7653	40	14
1	6	7653	38	17
1	7	7653	36	16
1	8	7653	46	16
1	9	7653	39	14
1	10	7653	41	17
1	11	7653	47	13
1	12	7653	40	12
1	13	7653	64	64
1	14	7653	64	64
1	15	7653	41	11
2	0	7653	41	14
2	1	7653	38	14
2	2	7653	38	23
2	3	7653	40	12
2	4	7653	45	9
2	5	7653	41	16
2	6	7653	38	16
2	7	7653	42	16
2	8	7653	46	16
2	9	7653	49	14
2	10	7653	38	17
2	11	7653	43	13
2	12	7653	41	12
2	13	7653	41	12
2	14	7653	46	15
2	15	7653	45	14
3	0	7653	43	16
3	1	7653	40	16
3	2	7653	36	12
3	3	7653	41	20
3	4	7653	38	13
3	5	7653	38	16
3	6	7653	43	13
3	7	7653	38	16
3	8	7653	44	12
3	9	7653	44	24
3	10	7653	38	9
3	11	7653	40	13
3	12	7653	41	15
3	13	7653	43	11
3	14	7653	43	11
3	15	7653	43	12
4	0	7653	37	9
4	1	7653	37	12
4	2	7653	40	18
4	3	7653	44	16
4	4	7653	38	14
4	5	7653	41	12
4	6	7653	37	14
4	7	7653	43	12
4	8	7653	41	14
4	9	7653	40	14
4	10	7653	46	9
4	11	7653	37	14
4	12	7653	64	64
4	13	7653	40	18
4	14	7653	40	15
4	15	7653	38	13
5	0	7653	46	14
5	1	7653	41	16
5	2	7653	45	13
5	3	7653	40	14
5	4	7653	48	12
5	5	7653	52	13
5	6	7653	48	15
5	7	7653	47	25
5	8	7653	46	12
5	9	7653	64	64
5	10	7653	44	14
5	11	7653	52	15
5	12	7653	49	13
5	13	7653	44	12
5	14	7653	50	14
5	15	7653	48	18
6	0	7653	46	10
6	1	7653	44	17
6	2	7653	40	16
6	3	7653	46	25
6	4	7653	50	10
6	5	7653	48	22
6	6	7653	41	14
6	7	7653	52	33
6	8	7653	43	12
6	9	7653	42	27
6	10	7653	48	19
6	11	7653	46	14
6	12	7653	50	12
6	13	7653	64	64
6	14	7653	44	13
6	15	7653	46	8
7	0	7653	40	21
7	1	7653	38	19
7	2	7653	44	34
7	3	7653	38	16
7	4	7653	44	9
7	5	7653	40	12
7	6	7653	44	16
7	7	7653	44	22
7	8	7653	39	12
7	9	7653	49	11
7	10	7653	40	20
7	11	7653	45	8
7	12	7653	45	8
7	13	7653	44	16
7	14	7653	46	17
7	15	7653	46	16
8	0	7653	35	12
8	1	7653	64	64
8	2	7653	43	7
8	3	7653	64	64
8	4	7653	46	15
8	5	7653	50	11
8	6	7653	38	16
8	7	7653	64	64
8	8	7653	45	15
8	9	7653	43	12
8	10	7653	46	15
8	11	7653	43	16
8	12	7653	41	12
8	13	7653	40	14
8	14	7653	47	15
8	15	7653	46	8
9	0	7653	40	16
9	1	7653	41	13
9	2	7653	42	19
9	3	7653	42	21
9	4	7653	44	16
9	5	7653	36	14
9	6	7653	64	64
9	7	7653	64	64
9	8	7653	64	64
9	9	7653	46	20
9	10	7653	41	17
9	11	7653	45	12
9	12	7653	38	23
9	13	7653	64	64
9	14	7653	40	11
9	15	7653	41	16
0	0	10204	36	11
0	1	10204	42	16
0	2	10204	36	10
0	3	10204	36	16
0	4	10204	50	12
0	5	10204	35	14
0	6	10204	41	14
0	7	10204	43	14
0	8	10204	37	14
0	9	10204	64	64
0	10	10204	40	11
0	11	10204	51	12
0	12	10204	36	13
0	13	10204	37	15
0	14	10204	48	18
0	15	10204	38	9
1	0	10204	44	10
1	1	10204	39	8
1	2	10204	39	10
1	3	10204	44	10
1	4	10204	45	14
1	5	10204	40	14
1	6	10204	38	12
1	7	10204	37	12
1	8	10204	45	16
1	9	10204	44	15
1	10	10204	40	9
1	11	10204	40	10
1	12	10204	39	15
1	13	10204	64	64
1	14	10204	64	64
1	15	10204	41	12
2	0	10204	37	8
2	1	10204	41	17
2	2	10204	38	10
2	3	10204	41	16
2	4	10204	40	10
2	5	10204	38	15
2	6	10204	41	17
2	7	10204	37	17
2	8	10204	49	10
2	9	10204	48	18
2	10	10204	37	16
2	11	10204	49	11
2	12	10204	40	22
2	13	10204	37	12
2	14	10204	49	12
2	15	10204	44	20
3	0	10204	41	10
3	1	10204	40	14
3	2	10204	32	13
3	3	10204	44	14
3	4	10204	43	9
3	5	10204	38	13
3	6	10204	36	16
3	7	10204	40	19
3	8	10204	41	13
3	9	10204	41	14
3	10	10204	43	11
3	11	10204	36	14
3	12	10204	37	17
3	13	10204	44	24
3	14	10204	41	9
3	15	10204	41	14
4	0	10204	39	14
4	1	10204	36	13
4	2	10204	42	15
4	3	10204	37	8
4	4	10204	41	17
4	5	10204	37	14
4	6	10204	35	16
4	7	10204	42	12
4	8	10204	41	16
4	9	10204	42	16
4	10	10204	40	14
4	11	10204	41	11
4	12	10204	64	64
4	13	10204	39	16
4	14	10204	40	14
4	15	10204	38	11
5	0	10204	44	12
5	1	10204	40	24
5	2	10204	46	15
5	3	10204	44	22
5	4	10204	49	8
5	5	10204	50	14
5	6	10204	49	6
5	7	10204	46	19
5	8	10204	44	13
5	9	10204	64	64
5	10	10204	44	17
5	11	10204	49	20
5	12	10204	49	12
5	13	10204	42	15
5	14	10204	51	9
5	15	10204	46	28
6	0	10204	44	11
6	1	10204	46	14
6	2	10204	38	16
6	3	10204	40	9
6	4	10204	51	14
6	5	10204	46	38
6	6	10204	44	17
6	7	10204	56	15
6	8	10204	46	10
6	9	10204	45	16
6	10	10204	46	14
6	11	10204	45	17
6	12	10204	52	13
6	13	10204	64	64
6	14	10204	44	20
6	15	10204	48	16
7	0	10204	37	16
7	1	10204	35	14
7	2	10204	46	16
7	3	10204	40	12
7	4	10204	39	8
7	5	10204	41	17
7	6	10204	39	12
7	7	10204	42	16
7	8	10204	40	13
7	9	10204	51	11
7	10	10204	42	12
7	11	10204	36	15
7	12	10204	36	16
7	13	10204	43	11
7	14	10204	46	12
7	15	10204	44	17
8	0	10204	37	7
8	1	10204	64	64
8	2	10204	36	12
8	3	10204	64	64
8	4	10204	40	17
8	5	10204	49	11
8	6	10204	46	16
8	7	10204	64	64
8	8	10204	45	17
8	9	10204	48	11
8	10	10204	47	11
8	11	10204	43	12
8	12	10204	38	11
8	13	10204	42	13
8	14	10204	46	18
8	15	10204	39	18
9	0	10204	40	14
9	1	10204	43	8
9	2	10204	40	15
9	3	10204	40	16
9	4	10204	38	12
9	5	10204	38	14
9	6	10204	64	64
9	7	10204	64	64
9	8	10204	64	64
9	9	10204	44	14
9	10	10204	40	8
9	11	10204	45	18
9	12	10204	38	11
9	13	10204	64	64
9	14	10204	40	10
9	15	10204	43	19
