3.002028465270996	783175	360135	11540003	1284917	6699343	300272647	100593134	14918675	20774738
6.006039619445801	2078813	425857	23197281	3255688	9973384	600500912	270053784	39770858	46905804
9.009982347488403	3337983	472026	34880249	5382963	13279397	900717793	435948522	64416032	72626015
12.01399850845337	4529144	526998	46574722	7549734	16906266	1201040897	593675472	88136338	97482033
15.01799726486206	5679694	608545	58247307	9586711	20870667	1501289069	745813637	110887706	122058926
18.0220205783844	6737444	752334	69903041	11550610	25417542	1801568486	885627400	131933827	145755194
21.026044368743896	7820705	834707	81590291	13661934	29659536	2101846147	1030090548	153957143	169640957
24.03205919265747	8886553	911057	93277242	15693963	34061567	2402276926	1172847602	175521120	193685028
27.038026809692383	9767935	1067524	104966709	17820957	39373601	2702680164	1294300878	195316728	216763312
30.04202675819397	10573195	1328398	116592615	19639193	45415844	3002935639	1403515338	212249502	239326301
33.04602670669556	11253348	1672578	128184593	21257486	52332945	3303241749	1494434414	226439933	259595182
36.04993772506714	11916700	1978222	139808775	23092566	59110930	3603431462	1585094879	241060141	280200324
39.05403542518616	12653262	2166814	151471140	24981319	65390325	3903779912	1689069398	257790349	302881515
42.05970025062561	13423832	2358529	163126618	26823436	71542551	4204179159	1796940077	275018484	325938443
45.06523323059082	14129467	2603152	174789561	28813781	77931596	4504568291	1897168478	291939410	348862273
48.06995892524719	14730551	2895968	186436335	30741895	84937652	4804851949	1984703912	307145430	371294492
51.07329487800598	15333839	3189623	198075823	32646502	91949745	5105026946	2073276109	322534138	394448263
54.078027963638306	15877362	3560669	209703407	34544017	99333249	5405336006	2152290138	336015881	417024107
57.08223342895508	16384791	3990525	221325654	36524833	106867390	5705595818	2231923421	350537012	443983748
60.08790397644043	16900521	4384477	232983365	38697227	114168006	6005968205	2311173317	364944459	469164341
63.09003233909607	17422630	4793524	244606663	40688769	121598268	6306106901	2390091167	378719657	494399759
66.09396934509277	17932324	5232299	256213026	42533328	129250377	6606429433	2468127105	392287107	520646693
69.09802651405334	18448873	5627663	267843603	44490168	136736733	6906754615	2548855768	406725012	547131950
72.10203146934509	18958919	6021111	279493057	46600331	144119242	7207084171	2628924382	422092420	572507084
75.10598254203796	19492842	6396410	291142019	48677810	151396409	7507419687	2710723789	437394005	596862413
78.11004114151001	20026958	6763610	302792538	50750678	158670680	7807753208	2794762890	452735622	623828953
81.11395764350891	20543752	7154951	314443496	52876954	166002730	8108072220	2877451737	468575042	650932714
84.11795091629028	21034523	7576870	326099089	55095211	173408132	8408397865	2958182491	484713342	678664291
87.12202787399292	21528483	8022337	337729449	57144691	180964676	8708744937	3035385959	499981462	703801939
90.12603735923767	22015826	8470247	349369674	59288335	188472456	9009069962	3114986638	515505267	731958554
93.13003540039062	22513718	8902554	361012375	61421912	195924427	9309401396	3193911075	529775465	759452595
96.13401508331299	23005415	9353820	372639722	63465536	203500930	9609723786	3273512504	544289831	788329066
99.13796615600586	23502059	9813329	384250951	65389826	211164156	9910052697	3353374177	558671113	817331261
102.14191818237305	23992434	10295843	395845227	67219743	218959156	10210372495	3430585602	572396477	845246163
105.14602828025818	24478859	10770820	407456539	69168250	226664811	10510718747	3514472510	586710605	879787605
108.1502251625061	24956690	11238873	419091472	71297148	234249747	10811072386	3601341936	602112021	917127540
111.15473055839539	25428631	11710752	430735614	73507816	241795394	11111435089	3687758136	616357207	955949725
114.15885305404663	25901725	12184534	442375493	75690221	249361177	11411787362	3774023077	629283505	995985191
117.16194105148315	26372432	12650707	454020674	77941209	256868008	11712013727	3863718008	644152228	1037536453
120.16602563858032	26836758	13110663	465689973	80343387	264273458	12012357349	3955988850	660050729	1081168717
123.17001700401306	27307821	13552029	477360121	82719954	271653088	12312683153	4048027001	676221228	1123200695
126.17403388023376	27787909	13972423	489042710	85159408	278916179	12613015068	4143144155	692466476	1167225280
129.17805767059326	28251651	14438212	500708391	87554717	286333631	12913324862	4237097508	708489743	1212683482
132.182030916214	28707919	14895436	512394644	90119304	293631180	13213586770	38123329	726337739	1258805803
135.1860134601593	29173554	15350867	524061019	92526183	301017933	13513811181	131101169	743493165	1301539904
138.1900691986084	29675239	15736837	535741511	94885892	308216258	13814129973	225460582	760519959	1340988973
141.1940507888794	30143248	16203628	547392701	97184969	315695120	14114367275	315894915	775250221	1383631296
144.19781279563904	30615315	16677323	559028237	99380783	323248201	14414563749	406531838	789720576	1426498159
147.20195627212524	31081352	17136605	570693857	101754247	330669455	14714896545	496523193	806280864	1466749451
150.20602011680603	31565752	17555941	582363480	104084399	338006261	15015220418	590058948	822961046	1508213888
153.21004247665405	32034691	18007274	594032791	106470522	345396088	15315561337	683112861	839576715	1551290615
156.21397256851196	32513355	18434417	605708495	108858003	352718131	15615914514	779800572	856828041	1596123490
159.21804547309875	32981881	18904090	617359335	111141790	360212227	15916209757	871208797	871978288	1639518048
162.22206664085388	33449473	19364298	629021627	113493593	367644966	16216530603	966107497	887796671	1685834922
165.22604322433472	33911159	19824594	640694252	115940366	375022684	16516823975	1063235178	904959757	1733596832
168.23003458976746	34373721	20287778	652363375	118359806	382422742	16817130220	1157994003	922061497	1778873472
171.23427629470825	34835254	20748590	664038906	120811899	389799327	17117486552	1250051881	939876115	1820497010
174.23887658119202	35293187	21207426	675724641	123343472	397122659	17417848649	1346935355	958487185	1866666795
177.24302458763123	35739198	21656845	687444978	126148704	404257127	17718199672	1449047795	977458309	1919097025
180.2459201812744	36188985	22107441	699149818	128869094	411443237	18018418074	1551138418	996645140	1970798753
183.2501881122589	36641072	22560904	710851889	131531123	418676310	18318764282	1653897712	1016870205	2021802095
186.25394225120544	37095859	23018620	722544151	134130556	425952916	18619078329	1754950518	1036207288	2071836483
189.2579960823059	37553254	23477996	734231010	136672312	433270421	18919441832	1854796874	1054603762	2121361384
192.26203966140747	38005876	23931287	745928272	139317817	440512362	19219712442	1956249359	1073080721	2172885471
195.26617908477783	38455682	24381753	757631220	142025309	447709254	19519919493	2062065868	1092705581	2228038973
198.27067637443542	38905011	24833090	769343044	144752553	454898526	19820303195	2175437232	1112119508	2291561904
201.27399063110352	39352332	25281178	781054499	147518345	462055669	20120534877	2289395799	1132312319	2354934971
204.27796244621277	39795257	25726227	792782184	150389659	469142467	20420841965	2402258899	1151157776	2419048556
207.2819492816925	40245000	26176649	804489685	153102974	476338357	20721149460	2516400352	1170710121	2483165898
210.28603196144104	40690315	26622909	816211374	155919308	483463397	21021478820	2631918749	1190272804	2549129249
213.2900140285492	41133964	27069035	827934193	158771623	490561781	21321725334	2747965105	1209748795	2616001876
216.29401993751526	41578517	27515074	839654319	161602181	497674627	21621968360	2862977451	1229937705	2680869444
219.2979974746704	42019138	27964081	851383122	164526953	504724559	21922167204	2976121117	1249987852	2744338590
222.30196380615234	42459829	28409424	863112510	167447179	511775609	22222369389	3088887257	1269302821	2808168230
225.30605912208557	42898195	28849825	874855006	170424394	518789461	22522702177	3200147873	1288490648	2870722159
228.31193661689758	43334676	29289554	886606095	173449109	525773159	22823107412	3315032324	1307622707	2937474631
231.31764936447144	43774161	29731308	898348587	176404153	532804933	23123518292	3427925207	1325879420	3002824532
234.32204222679138	44215514	30174993	910080622	179311465	539866580	23423817810	3538506448	1343889693	3065722663
237.3259983062744	44654284	30615788	921818599	182276082	546886885	23724074437	3654924485	1362356884	3134561435
240.32999396324158	45094393	31058513	933551976	185209894	553928629	24024320114	3772592185	1380126487	3205441208
243.33398461341858	45548590	31513729	945241643	187816629	561195792	24324526157	3890745963	1397108609	3276512791
246.3379864692688	46006217	31972129	956926806	190350023	568517827	24624864281	4008383405	1414832390	3345756439
249.34200525283813	46463831	32432304	968611518	192885011	575839653	24925198246	4128731323	1431021778	3419683719
252.34605360031128	46921612	32891529	980296343	195415678	583164133	25225541856	4257088533	1447310776	3502083138
255.35032773017883	47385145	33356250	991964315	197814177	590580662	25525893742	84534755	1461803778	3579690262
258.35406708717346	47844716	33816702	1003642243	200301553	597933812	25826200059	209763546	1478356339	3658304962
261.3580539226532	48300421	34275607	1015332170	202880594	605225078	26126524782	335225390	1495600454	3736626317
264.3620488643646	48750800	34727775	1027038388	205581003	612431157	26426851125	458487411	1512932575	3812824044
267.3659510612488	49209625	35187710	1038719558	208086794	619772348	26727181386	588815328	1529625898	3896691305
270.36997175216675	49664799	35643494	1050410476	210674838	627055136	27027481962	724908107	1546450370	3986848642
273.37392568588257	50124441	36104511	1062088568	213161458	634409413	27327798872	862202701	1561898127	4079537433
276.377968788147	50588838	36569298	1073752042	215537401	641839749	27628103658	1000708031	1577071623	4173315562
279.38230895996094	51051374	37032194	1085423502	217958494	649240332	27928463737	1138879680	1592028341	4267130997
282.3860433101654	51506839	37488327	1097110172	220536539	656527765	28228686843	1279282584	1607483325	68517793
285.3900513648987	51973533	37956270	1108767425	222861159	663994871	28529010590	1421482643	1622194750	166725381
288.3939859867096	52438707	38422357	1120429224	225220386	671437660	28829332636	1563990523	1636707366	265522446
291.3979547023773	52907774	38892648	1132079430	227490483	678942725	29129657808	1710434120	1649815104	369903208
294.40196323394775	53369404	39354942	1143753802	229932907	686328817	29430023591	1855714687	1664524890	471820266
297.4059371948242	53829841	39816159	1155426838	232397983	693695809	29730276690	2001287463	1680138220	573162608
300.40999269485474	54293018	40280743	1167094073	234803078	701106645	30030587926	2148446966	1693995773	677983851
303.41405487060547	54758124	40747181	1178752111	237160333	708548338	30330820441	2299191407	1707747824	786684569
306.4153344631195	55221303	41211596	1190411096	239556978	715959199	30630941396	2447664169	1721742562	892797337
309.4210772514343	55682600	41673224	1202087519	242007782	723339957	30931329924	2595413320	1735794165	998165518
312.4260482788086	56147883	42139228	1213752805	244368146	730784471	31231738890	2742897432	1748899210	1103940269
315.4315106868744	56614242	42606276	1225413472	246702306	738246229	31532115784	2890311261	1761593437	1209979169
318.43411588668823	57078173	43070856	1237069949	249080825	745669115	31832228586	3037593531	1775340069	1314860703
321.43807315826416	57538010	43532002	1248746959	251562400	753026511	32132533821	3184293886	1789453194	1419020809
324.4420440196991	57990377	43986210	1260448870	254218804	760264389	32432898462	3331501756	1804983804	1522851321
327.4459898471832	58448249	44445255	1272131289	256744953	767590341	32733191927	3478818354	1819309001	1627662727
330.44999265670776	58906687	44904583	1283814195	259260000	774925342	33033534567	3622931611	1833515145	1729134057
333.4539861679077	59367053	45366630	1295489880	261730037	782291205	33333847296	3766800991	1847987149	1829896121
336.4580147266388	59827771	45829502	1307165605	264193568	789662683	33634187120	3914344340	1861145682	1936091692
339.4620475769043	60290033	46292741	1318832255	266615948	797058883	33934420088	4060601001	1875477857	2039500449
342.4659683704376	60747891	46752026	1330510216	269138190	804384597	34234611039	4205865363	1891674585	2140209403
345.47004079818726	61207172	47212576	1342186503	271630106	811733109	34534861144	60938267	1906018220	2248043002
348.47388768196106	61672680	47678755	1353848231	273982365	819181221	34835203545	218098781	1918938365	2364610988
351.478031873703	62128704	48135540	1365535374	276549783	826477610	35135476597	369841686	1934402731	2473348830
354.48184299468994	62587325	48595802	1377211415	279055051	833815541	35435676899	521113816	1948758318	2582588882
357.48761320114136	63051996	49061058	1388878110	281428911	841250277	35736075536	674576756	1962571457	2694218438
360.49319195747375	63512969	49522468	1400554848	283886619	848625851	36036449441	827166946	1977064637	2804407449
363.4977686405182	63981006	49991248	1412209442	286181203	856114453	36336802634	981926236	1990851611	2917141304
366.5003890991211	64451205	50462570	1423852500	288421410	863637635	36637041217	1137699905	2003043901	3032492706
369.5063142776489	64919434	50932981	1435508143	290714669	871129285	36937437465	1291079946	2015694196	3144945901
372.5099892616272	65387400	51401636	1447155822	293003717	878616741	37237626487	1444716825	2028157453	3257808735
375.5139467716217	65860800	51875343	1458790052	295170239	886191155	37537879672	1599123832	2039753725	3371980552
378.5190625190735	66335087	52350061	1470428003	297322889	893779739	37838280049	1755076802	2052061058	3486982553
381.52203130722046	66803558	52819106	1482069739	299595772	901275282	38138366796	1909407375	2065185236	3599829687
384.5262186527252	67270649	53287782	1493726644	301912452	908748729	38438711217	2062326497	2079203947	3710308052
387.530047416687	67739386	53757574	1505377646	304189768	916248522	38739031327	2214889945	2091462322	3822205001
390.5340361595154	68200894	54220727	1517049234	306632832	923632659	39039328520	2366831041	2104372695	3933411231
393.53803515434265	68668758	54691391	1528702415	308931537	931118479	39339645479	2521532051	2116639388	4047846091
396.5420386791229	69141708	55165863	1540340890	311112524	938685685	39639970025	2679289539	2128450932	4165613560
399.54605650901794	69616091	55641139	1551976573	313261441	946275813	39940326748	2836030354	2140145331	4282226590
402.55004501342773	70086274	56112527	1563619735	315502154	953798738	40240566938	2991789841	2152205185	102768338
