1686633637.58545	0	0	3968	9.009e-05	9.207e-05	8.989502e-05	0.00105833	0.000388774	3.29994	3.30107
1686633637.9688292	0	4	3968	8.981e-05	9.11e-05	8.993063e-05	0.00106021	0.000389446	3.29994	3.30107
1686633638.353288	0	8	3968	8.971e-05	9.164e-05	8.992833e-05	0.00107752	0.000388466	3.29994	3.30107
1686633638.737334	0	12	3968	8.947e-05	9.122e-05	8.989604e-05	0.00105296	0.00038863	3.29994	3.30107
1686633639.121141	0	16	3968	8.983e-05	9.142e-05	8.996743e-05	0.00108383	0.00038873	3.29994	3.30107
1686633639.9546788	0	20	3968	7.17e-06	7.428e-05	8.991228e-05	0.00105241	0.000390058	3.29994	3.30107
1686633640.3201616	0	24	3968	8.962e-05	9.117e-05	8.987791e-05	0.00106398	0.000389831	3.29994	3.30107
1686633640.6876588	0	28	3968	8.956e-05	9.118e-05	8.98815e-05	0.00106562	0.000389788	3.29994	3.30107
1686633641.072504	0	31	3968	8.989e-05	9.16e-05	8.995971e-05	0.00108487	0.000389463	3.29994	3.30107
1686633641.4398408	16	0	3968	8.945e-05	9.111e-05	0.0001036477	0.00106672	0.000389046	3.29994	3.30107
1686633641.8061762	16	4	3968	8.969e-05	9.112e-05	0.000103633	0.00107027	0.0003891	3.29994	3.30107
1686633642.6396124	16	8	3968	2.99e-06	7.461e-05	0.0001035188	0.00105383	0.000388797	3.29994	3.30107
1686633643.0221758	16	12	3968	8.949e-05	9.133e-05	0.0001034467	0.00105885	0.000389056	3.29994	3.30107
1686633643.4068625	16	16	3968	8.951e-05	9.116e-05	0.0001036274	0.00107267	0.000388807	3.29994	3.30107
1686633643.7905297	16	20	3968	8.98e-05	9.154e-05	0.0001034988	0.00107467	0.000388213	3.29994	3.30107
1686633644.1746175	16	24	3968	8.919e-05	9.118e-05	0.0001035374	0.00106326	0.000389577	3.29994	3.30107
1686633644.5575597	16	28	3968	8.955e-05	9.122e-05	0.0001035911	0.00109027	0.000388752	3.29994	3.30107
1686633645.374632	16	31	3968	6.73e-06	7.317e-05	0.0001034997	0.00105953	0.000388858	3.29994	3.30107
1686633645.7571728	32	0	3968	8.962e-05	9.161e-05	0.0001005658	0.00104875	0.000388505	3.29994	3.30107
1686633646.1411595	32	4	3968	8.956e-05	9.16e-05	0.0001007031	0.00107002	0.000388717	3.29994	3.30107
1686633646.5248365	32	8	3968	8.999e-05	9.188e-05	0.0001005933	0.0010653	0.000387923	3.29994	3.30107
1686633646.908612	32	12	3968	8.977e-05	9.135e-05	0.0001006389	0.00106008	0.000388553	3.29994	3.30107
1686633647.2923865	32	16	3968	8.916e-05	9.13e-05	0.0001006395	0.00108182	0.00038752	3.29994	3.30107
1686633648.1098197	32	20	3968	4e-06	7.313e-05	0.0001005972	0.00105321	0.000387517	3.29994	3.30107
1686633648.49256	32	24	3968	8.982e-05	9.13e-05	0.0001005676	0.00106149	0.000387705	3.29994	3.30107
1686633648.8759098	32	28	3968	8.981e-05	9.122e-05	0.0001006933	0.00107989	0.000388054	3.29994	3.30107
1686633649.2598329	32	31	3968	8.94e-05	9.149e-05	0.0001005956	0.00107826	0.000387569	3.29994	3.30107
1686633649.6440487	48	0	3968	8.958e-05	9.146e-05	0.0001050033	0.00105186	0.00038775	3.29994	3.30107
1686633650.027067	48	4	3968	8.966e-05	9.127e-05	0.0001050034	0.00107647	0.000387305	3.29994	3.30107
1686633650.8450768	48	8	3968	7.09e-06	7.413e-05	0.0001050034	0.00104815	0.000387925	3.29994	3.30107
1686633651.2612982	48	12	3968	8.963e-05	9.155e-05	0.0001050033	0.00105364	0.000388181	3.29994	3.30107
1686633651.6259317	48	16	3968	8.942e-05	9.11e-05	0.0001050033	0.00107064	0.000388099	3.29994	3.30107
1686633651.995051	48	20	3968	8.984e-05	9.164e-05	0.0001050034	0.00106899	0.000388361	3.29994	3.30107
1686633652.3779895	48	24	3968	8.952e-05	9.14e-05	0.0001050034	0.00106635	0.000388839	3.29994	3.30107
1686633652.763042	48	28	3968	8.976e-05	9.174e-05	0.0001050033	0.00108474	0.000388696	3.29994	3.30107
1686633653.530699	48	31	3968	3.64e-06	7.42e-05	0.0001050033	0.00107833	0.00038929	3.29994	3.30107
1686633653.8979003	64	0	3968	8.988e-05	9.17e-05	9.441877e-05	0.00105183	0.000388264	3.29994	3.30107
1686633654.2653463	64	4	3968	8.979e-05	9.132e-05	9.441232e-05	0.00105667	0.000388356	3.29994	3.30107
1686633654.6339264	64	8	3968	8.965e-05	9.14e-05	9.442042e-05	0.00106144	0.000387801	3.29994	3.30107
1686633655.0002286	64	12	3968	8.985e-05	9.132e-05	9.442333e-05	0.00106229	0.000388793	3.29994	3.30107
1686633655.3687608	64	16	3968	8.967e-05	9.158e-05	9.442998e-05	0.00106752	0.000387849	3.29994	3.30107
1686633655.752835	64	20	3968	9.002e-05	9.173e-05	9.439775e-05	0.00107601	0.000387687	3.29994	3.30107
1686633656.6027656	64	24	3968	8.44e-06	7.782e-05	9.438912e-05	0.00107839	0.000388891	3.29994	3.30107
1686633656.9842422	64	28	3968	8.998e-05	9.196e-05	9.439232e-05	0.00107952	0.000388598	3.29994	3.30107
1686633657.4023244	64	31	3968	8.997e-05	9.182e-05	9.440427e-05	0.00106557	0.000388964	3.29994	3.30107
1686633657.7684484	80	0	3968	8.98e-05	9.099e-05	0.0001043075	0.00104796	0.000388002	3.29994	3.30107
1686633658.1380115	80	4	3968	8.896e-05	9.068e-05	0.0001043066	0.00105133	0.000388965	3.29994	3.30107
1686633658.5030725	80	8	3968	8.93e-05	8.993e-05	0.0001043127	0.00105425	0.000388923	3.29994	3.30107
1686633659.3540726	80	12	3968	7.76e-06	7.348e-05	0.0001043815	0.00104508	0.000388509	3.29994	3.30107
1686633659.7196581	80	16	3968	8.976e-05	9.172e-05	0.0001043159	0.00105854	0.000388716	3.29994	3.30107
1686633660.0868337	80	20	3968	8.931e-05	9.093e-05	0.0001043194	0.00105956	0.000387934	3.29994	3.30107
1686633660.4708438	80	24	3968	8.975e-05	9.129e-05	0.0001044859	0.00107466	0.000388496	3.29994	3.30107
1686633660.838645	80	28	3968	8.948e-05	9.132e-05	0.0001044963	0.00107857	0.000388621	3.29994	3.30107
1686633661.2215676	80	31	3968	8.959e-05	9.132e-05	0.0001043613	0.00107797	0.000389106	3.29994	3.30107
1686633662.0076632	96	0	3968	6.53e-06	7.11e-05	9.78649e-05	0.00105915	0.000388891	3.29994	3.30107
1686633662.3736854	96	4	3968	8.964e-05	9.131e-05	9.789359e-05	0.00105188	0.000388521	3.29994	3.30107
1686633662.7421148	96	8	3968	8.997e-05	9.169e-05	9.790205e-05	0.00105626	0.000388321	3.29994	3.30107
1686633663.1096597	96	12	3968	8.96e-05	9.12e-05	9.791042e-05	0.00105981	0.000388929	3.29994	3.30107
1686633663.4778512	96	16	3968	8.985e-05	9.139e-05	9.791988e-05	0.00106292	0.000388798	3.29994	3.30107
1686633663.8455765	96	20	3968	8.958e-05	9.122e-05	9.792196e-05	0.00106553	0.000388845	3.29994	3.30107
1686633664.2294888	96	24	3968	8.98e-05	9.14e-05	9.789737e-05	0.00107941	0.000387936	3.29994	3.30107
1686633665.0794373	96	28	3968	7.47e-06	7.84e-05	9.787113e-05	0.00107944	0.000388564	3.29994	3.30107
1686633665.4611351	96	31	3968	8.983e-05	9.119e-05	9.787914e-05	0.00108248	0.00038811	3.29994	3.30107
1686633665.8451352	112	0	3968	8.933e-05	9.135e-05	9.879385e-05	0.00104457	0.000388454	3.29994	3.30107
1686633666.2284985	112	4	3968	8.955e-05	9.132e-05	9.887483e-05	0.00107522	0.000387769	3.29994	3.30107
1686633666.6463451	112	8	3968	8.96e-05	9.122e-05	9.87241e-05	0.00105285	0.000388369	3.29994	3.30107
1686633667.011712	112	12	3968	8.97e-05	9.104e-05	9.878443e-05	0.00107014	0.000387897	3.29994	3.30107
1686633667.8301668	112	16	3968	6.55e-06	7.383e-05	9.879029e-05	0.00104811	0.0003885	3.29994	3.30107
1686633668.1952798	112	20	3968	8.967e-05	9.131e-05	9.872532e-05	0.00105853	0.000388436	3.29994	3.30107
1686633668.5631893	112	24	3968	8.985e-05	9.158e-05	9.871898e-05	0.00105711	0.00038834	3.29994	3.30107
1686633668.9471068	112	28	3968	8.96e-05	9.178e-05	9.891499e-05	0.00107956	0.000388479	3.29994	3.30107
1686633669.3310943	112	31	3968	8.954e-05	9.153e-05	9.875096e-05	0.00107461	0.000388032	3.29994	3.30107
1686633669.715659	128	0	3968	8.971e-05	9.127e-05	8.499328e-05	0.00105282	0.000387924	3.29994	3.30107
1686633670.4994996	128	4	3968	3.56e-06	7.477e-05	8.494235e-05	0.00106003	0.000388476	3.29994	3.30107
1686633670.866016	128	8	3968	8.971e-05	9.138e-05	8.498156e-05	0.00105746	0.00038831	3.29994	3.30107
1686633671.234932	128	12	3968	9.002e-05	9.156e-05	8.499035e-05	0.0010619	0.000388431	3.29994	3.30107
1686633671.6019564	128	16	3968	8.933e-05	9.093e-05	8.499174e-05	0.00106334	0.000388893	3.29994	3.30107
1686633671.9698958	128	20	3968	8.98e-05	9.137e-05	8.498749e-05	0.0010657	0.000388937	3.29994	3.30107
1686633672.3384957	128	24	3968	8.948e-05	9.111e-05	8.499928e-05	0.00106965	0.000388617	3.29994	3.30107
1686633673.1045804	128	28	3968	7.439e-05	7.932e-05	8.495826e-05	0.00107616	0.000387816	3.29994	3.30107
1686633673.4734778	128	31	3968	8.994e-05	9.18e-05	8.495089e-05	0.00107677	0.000388639	3.29994	3.30107
1686633673.8403852	144	0	3968	8.977e-05	9.117e-05	9.853428e-05	0.00105751	0.000387331	3.29994	3.30107
1686633674.2086532	144	4	3968	8.949e-05	9.11e-05	9.85143e-05	0.00105936	0.000388535	3.29994	3.30107
1686633674.59203	144	8	3968	9e-05	9.179e-05	9.861698e-05	0.00105737	0.000388348	3.29994	3.30107
1686633674.975758	144	12	3968	8.94e-05	9.147e-05	9.859534e-05	0.00107604	0.000388181	3.29994	3.30107
1686633675.7441516	144	16	3968	8.189e-05	8.337e-05	9.860394e-05	0.00105919	0.000388843	3.29994	3.30107
1686633676.1281679	144	20	3968	8.973e-05	9.168e-05	9.861543e-05	0.00108119	0.000387982	3.29994	3.30107
1686633676.4963245	144	24	3968	8.948e-05	9.106e-05	9.860065e-05	0.00108085	0.00038791	3.29994	3.30107
1686633676.8795223	144	28	3968	8.97e-05	9.108e-05	9.852372e-05	0.00105743	0.000389166	3.29994	3.30107
1686633677.2635028	144	31	3968	8.94e-05	9.12e-05	9.86919e-05	0.00108553	0.00038904	3.29994	3.30107
1686633677.6478913	160	0	3968	8.965e-05	9.14e-05	9.560871e-05	0.00105071	0.000388523	3.29994	3.30107
1686633678.4157722	160	4	3968	1.356e-05	7.052e-05	9.564958e-05	0.00106248	0.000389331	3.29994	3.30107
1686633678.7832813	160	8	3968	8.975e-05	9.137e-05	9.567902e-05	0.00105246	0.00038937	3.29994	3.30107
1686633679.150664	160	12	3968	8.976e-05	9.114e-05	9.568091e-05	0.00105502	0.00038895	3.29994	3.30107
1686633679.5180068	160	16	3968	8.966e-05	9.143e-05	9.568513e-05	0.00105775	0.000389158	3.29994	3.30107
1686633679.8869407	160	20	3968	8.993e-05	9.155e-05	9.568607e-05	0.00106319	0.000388915	3.29994	3.30107
1686633680.2691448	160	24	3968	8.952e-05	9.137e-05	9.567558e-05	0.00108053	0.000388253	3.29994	3.30107
1686633681.0371032	160	28	3968	7.679e-05	8.305e-05	9.56773e-05	0.00106422	0.000389323	3.29994	3.30107
1686633681.4211292	160	31	3968	8.964e-05	9.164e-05	9.568493e-05	0.00108719	0.000389274	3.29994	3.30107
1686633681.83926	176	0	3968	8.981e-05	9.167e-05	0.0001001461	0.00104157	0.000388927	3.29994	3.30107
1686633682.205051	176	4	3968	8.967e-05	9.099e-05	0.0001001264	0.00105651	0.000388919	3.29994	3.30107
1686633682.5726058	176	8	3968	8.966e-05	9.145e-05	0.0001001182	0.00105586	0.000388216	3.29994	3.30107
1686633682.9402077	176	12	3968	8.956e-05	9.116e-05	0.0001001054	0.00105632	0.000389003	3.29994	3.30107
1686633683.7086515	176	16	3968	1.336e-05	7.151e-05	0.0001001523	0.00106647	0.000389723	3.29994	3.30107
1686633684.0758226	176	20	3968	8.984e-05	9.151e-05	0.0001002207	0.00106068	0.000389385	3.29994	3.30107
1686633684.4440327	176	24	3968	8.985e-05	9.136e-05	0.0001002296	0.00106439	0.000388871	3.29994	3.30107
1686633684.8114977	176	28	3968	8.967e-05	9.123e-05	0.000100246	0.00106749	0.000389671	3.29994	3.30107
1686633685.1962423	176	31	3968	8.924e-05	9.136e-05	0.0001002021	0.00108211	0.00038842	3.29994	3.30107
1686633685.5801656	192	0	3968	8.952e-05	9.127e-05	8.943237e-05	0.00104091	0.000389134	3.29994	3.30107
1686633686.346848	192	4	3968	5.294e-05	7.798e-05	8.944848e-05	0.00105256	0.00038875	3.29994	3.30107
1686633686.7152967	192	8	3968	8.963e-05	9.149e-05	8.945257e-05	0.00105601	0.000389409	3.29994	3.30107
1686633687.0983922	192	12	3968	8.966e-05	9.114e-05	8.944995e-05	0.00107394	0.000387882	3.29994	3.30107
1686633687.4834392	192	16	3968	8.967e-05	9.167e-05	8.942912e-05	0.00104957	0.000389111	3.29994	3.30107
1686633687.9001882	192	20	3968	8.964e-05	9.138e-05	8.948061e-05	0.00108001	0.000388765	3.29994	3.30107
1686633688.2664363	192	24	3968	8.978e-05	9.157e-05	8.947262e-05	0.00106746	0.00038941	3.29994	3.30107
1686633689.0350192	192	28	3968	5.08e-06	7.114e-05	8.943444e-05	0.00107343	0.00038894	3.29994	3.30107
1686633689.402138	192	31	3968	8.979e-05	9.147e-05	8.945191e-05	0.00106474	0.000389503	3.29994	3.30107
1686633689.7700093	208	0	3968	8.975e-05	9.115e-05	9.945287e-05	0.00104758	0.000389153	3.29994	3.30107
1686633690.1370716	208	4	3968	8.942e-05	9.097e-05	9.945634e-05	0.00105177	0.000390151	3.29994	3.30107
1686633690.5055697	208	8	3968	8.995e-05	9.161e-05	9.946605e-05	0.00105613	0.000389248	3.29994	3.30107
1686633690.8896158	208	12	3968	8.937e-05	9.12e-05	9.943985e-05	0.00107264	0.000388609	3.29994	3.30107
1686633691.6565444	208	16	3968	7.724e-05	8.348e-05	9.944176e-05	0.00105481	0.000389032	3.29994	3.30107
1686633692.0238316	208	20	3968	8.981e-05	9.173e-05	9.946228e-05	0.00105826	0.000389628	3.29994	3.30107
1686633692.3920188	208	24	3968	8.977e-05	9.152e-05	9.947813e-05	0.00106256	0.000389419	3.29994	3.30107
1686633692.7609055	208	28	3968	8.987e-05	9.171e-05	9.948594e-05	0.00106712	0.000389077	3.29994	3.30107
1686633693.1448236	208	31	3968	8.965e-05	9.125e-05	9.94434e-05	0.00108066	0.000389067	3.29994	3.30107
1686633693.5122323	224	0	3968	8.926e-05	9.113e-05	9.292326e-05	0.00106001	0.000388028	3.29994	3.30107
1686633693.8799546	224	4	3968	8.988e-05	9.155e-05	9.29052e-05	0.00106204	0.000388712	3.29994	3.30107
1686633694.7144663	224	8	3968	9.33e-06	7.068e-05	9.290723e-05	0.00104122	0.000389045	3.29994	3.30107
1686633695.0950243	224	12	3968	8.993e-05	9.132e-05	9.297077e-05	0.00106432	0.000389601	3.29994	3.30107
1686633695.479576	224	16	3968	8.988e-05	9.163e-05	9.290047e-05	0.00106592	0.000388613	3.29994	3.30107
1686633695.8630774	224	20	3968	8.947e-05	9.138e-05	9.292358e-05	0.00105557	0.000389603	3.29994	3.30107
1686633696.2470858	224	24	3968	8.953e-05	9.112e-05	9.29593e-05	0.001082	0.000388261	3.29994	3.30107
1686633696.6310587	224	28	3968	8.965e-05	9.103e-05	9.287202e-05	0.00105658	0.000388826	3.29994	3.30107
1686633697.5285535	224	31	3968	8.81e-06	7.496e-05	9.291132e-05	0.00107868	0.000389269	3.29994	3.30107
1686633697.9097157	240	0	3968	8.976e-05	9.144e-05	9.383966e-05	0.00106176	0.000387535	3.29994	3.30107
1686633698.2934182	240	4	3968	8.958e-05	9.113e-05	9.381225e-05	0.00104247	0.000389115	3.29994	3.30107
1686633698.6776896	240	8	3968	8.985e-05	9.124e-05	9.394308e-05	0.00107395	0.00038794	3.29994	3.30107
1686633699.0615044	240	12	3968	8.966e-05	9.145e-05	9.375918e-05	0.00105287	0.000388647	3.29994	3.30107
1686633699.4460247	240	16	3968	8.964e-05	9.137e-05	9.392322e-05	0.00106606	0.000388316	3.29994	3.30107
1686633700.278881	240	20	3968	8.16e-06	7.296e-05	9.382203e-05	0.0010458	0.00038948	3.29994	3.30107
1686633700.6606433	240	24	3968	8.974e-05	9.168e-05	9.393659e-05	0.00107102	0.000389032	3.29994	3.30107
1686633701.044627	240	28	3968	8.965e-05	9.148e-05	9.379879e-05	0.00107146	0.000389026	3.29994	3.30107
1686633701.4127533	240	31	3968	8.963e-05	9.13e-05	9.379153e-05	0.00107085	0.000388984	3.29994	3.30107
1686633701.7802925	255	0	3968	8.936e-05	9.133e-05	6.199712e-05	0.00105141	0.000387911	3.29994	3.30107
1686633702.148302	255	4	3968	8.95e-05	9.081e-05	6.199774e-05	0.00105461	0.000388723	3.29994	3.30107
1686633702.932148	255	8	3968	6.25e-06	7.125e-05	6.200054e-05	0.0010607	0.000389301	3.29994	3.30107
1686633703.3335657	255	12	3968	8.976e-05	9.153e-05	6.201915e-05	0.00105411	0.000388834	3.29994	3.30107
1686633703.6997676	255	16	3968	8.977e-05	9.106e-05	6.198778e-05	0.00104689	0.000388696	3.29994	3.30107
1686633704.066587	255	20	3968	8.945e-05	9.136e-05	6.199017e-05	0.0010493	0.00038901	3.29994	3.30107
1686633704.4354007	255	24	3968	8.975e-05	9.159e-05	6.200267e-05	0.00105014	0.000389201	3.29994	3.30107
1686633704.8026276	255	28	3968	8.955e-05	9.138e-05	6.20035e-05	0.00105253	0.000389393	3.29994	3.30107
1686633705.5382576	255	31	3968	7.579e-05	8.083e-05	6.199993e-05	0.00106869	0.000388723	3.29994	3.30107
