1.535952091217041016e-01
