1.435200000000000082e-04
