1.723799999999999996e-04
