5.382020000000000380e-03
