1.162100000000000004e-04
