0.0106726
