8.51943e-05
