1244377,33916
56,1277516
