0	1700036495.6894913	51	37	10	15	51	55	39	59	37	60	53	0	37	33	51	54	35	38	0	0	56	12	17	52	39	44	59	31	17	0	16	42	40	60	53	7	53	9	0	9	0	39	60	0	61	50	60	43
1	1700036495.7291782	51	41	10	5	54	49	37	59	36	62	51	0	30	34	49	55	37	37	0	0	57	7	5	50	37	30	61	39	6	0	6	40	36	62	55	8	53	4	0	5	0	36	61	0	60	51	64	42
2	1700036495.7770917	3	52	9	52	62	51	49	38	50	5	59	0	60	51	59	54	50	64	0	0	38	5	41	52	52	4	35	55	53	0	5	34	9	62	11	8	50	31	0	60	0	51	53	0	63	50	60	52
3	1700036495.8141022	49	39	52	50	27	9	31	41	5	54	8	0	61	36	1	7	35	52	0	0	38	55	33	58	33	59	37	36	64	0	53	52	51	62	62	2	7	39	0	60	0	42	49	0	61	35	61	36
4	1700036495.8480241	58	37	53	60	50	5	54	41	60	54	12	0	62	4	38	4	4	52	0	0	63	63	38	20	57	59	3	54	33	0	52	41	7	60	41	36	3	6	0	4	0	12	40	0	59	59	52	5
5	1700036495.8877952	36	40	60	60	8	52	35	8	46	40	6	0	8	51	61	34	51	30	0	0	57	4	35	53	7	5	60	49	53	0	61	6	9	60	8	56	50	53	0	57	0	59	37	0	53	38	37	58
6	1700036495.924923	50	64	32	60	9	62	63	52	7	8	10	0	60	37	10	62	6	62	0	0	34	50	51	40	58	57	59	61	4	0	36	36	52	58	38	34	58	40	0	5	0	61	54	0	37	40	54	54
7	1700036495.9597719	59	7	57	33	11	6	49	51	38	39	12	0	39	50	38	9	40	38	0	0	49	10	34	58	40	5	3	33	54	0	54	51	59	50	15	4	38	42	0	57	0	53	51	0	62	2	52	37
8	1700036495.9926517	61	54	51	5	9	52	12	58	64	39	21	0	39	52	7	12	17	43	0	0	33	62	9	12	43	52	11	38	13	0	39	8	53	6	59	36	28	13	0	36	0	54	50	0	61	37	61	14
9	1700036496.0259783	18	54	58	50	53	34	50	10	60	51	52	0	52	36	61	6	63	36	0	0	3	37	60	59	5	51	52	8	8	0	37	61	50	38	55	60	60	59	0	59	0	36	33	0	61	39	10	61
10	1700036496.0608678	57	43	41	58	5	9	6	64	59	37	37	0	39	36	9	61	51	8	0	0	30	64	38	61	40	42	59	43	35	0	12	41	39	40	40	16	9	5	0	5	0	41	19	0	59	38	51	52
11	1700036496.0969653	6	41	60	53	39	63	54	64	9	54	35	0	38	37	60	64	53	61	0	0	61	53	33	5	38	14	53	61	61	0	63	12	40	64	35	63	64	6	0	4	0	38	59	0	63	62	64	53
12	1700036496.1369376	8	53	5	8	60	38	63	51	6	11	59	0	55	52	29	11	39	64	0	0	41	63	61	61	35	5	60	42	60	0	61	7	39	6	64	34	52	60	0	27	0	6	51	0	41	5	56	63
13	1700036496.177036	51	62	33	5	39	55	62	2	30	60	51	0	38	37	59	3	41	61	0	0	64	46	47	1	50	52	3	53	62	0	52	51	38	9	42	57	31	33	0	59	0	38	5	0	61	5	4	40
14	1700036496.221548	37	5	11	13	60	6	59	42	9	8	4	0	2	62	52	53	60	62	0	0	41	29	8	9	53	6	57	35	51	0	8	6	52	60	64	50	3	59	0	61	0	62	61	0	60	53	51	61
15	1700036496.264136	36	40	5	57	40	36	6	1	3	7	62	0	42	57	34	53	39	60	0	0	48	6	56	7	41	58	7	52	5	0	6	53	39	60	52	59	41	40	0	51	0	5	60	0	7	38	38	49
16	1700036496.3047166	52	35	38	51	12	35	5	34	31	7	5	0	41	37	8	14	52	49	0	0	38	62	50	10	52	51	61	7	37	0	60	10	11	39	42	62	64	51	0	33	0	53	60	0	8	13	9	31
17	1700036496.344507	6	61	5	3	8	4	11	5	62	4	59	0	64	5	7	15	9	10	0	0	58	11	59	38	11	60	62	6	61	0	7	64	2	6	4	5	59	1	0	60	0	4	62	0	5	7	51	10
18	1700036496.383552	14	64	51	37	52	39	11	9	53	63	40	0	61	62	64	7	61	53	0	0	39	10	53	38	58	10	6	9	60	0	4	9	62	40	52	52	60	28	0	52	0	59	60	0	62	63	53	60
19	1700036496.4299898	52	5	32	60	54	43	44	62	55	2	49	0	53	59	52	41	8	62	0	0	52	46	12	52	36	9	1	53	61	0	41	52	7	61	53	33	38	2	0	18	0	7	35	0	13	6	3	59
20	1700036496.467175	58	50	8	51	37	54	61	6	60	53	53	0	7	59	4	53	59	8	0	0	52	64	61	4	52	6	53	54	63	0	53	63	6	7	50	51	5	52	0	4	0	4	57	0	6	6	9	4
21	1700036496.504977	3	61	52	61	39	55	41	7	58	64	13	0	61	6	61	59	61	5	0	0	64	5	6	40	52	51	38	37	34	0	38	40	9	61	9	39	39	3	0	52	0	6	5	0	63	8	4	57
22	1700036496.5410368	58	61	3	64	39	8	41	8	6	37	3	0	61	4	40	39	60	62	0	0	4	42	62	41	52	36	35	42	38	0	36	41	61	5	6	40	38	40	0	36	0	38	35	0	9	6	33	9
23	1700036496.5785604	40	60	12	1	39	3	28	62	62	37	8	0	54	58	40	39	7	8	0	0	53	38	60	60	51	41	9	64	64	0	36	42	38	52	53	62	35	5	0	40	0	7	53	0	5	3	36	60
24	1700036496.614526	33	63	61	59	3	55	6	62	9	5	6	0	29	35	57	40	4	59	0	0	51	27	59	52	35	5	59	8	7	0	6	51	4	6	52	59	38	38	0	53	0	8	39	0	55	37	51	34
25	1700036496.652042	7	11	59	5	10	4	50	59	12	50	8	0	64	7	5	34	13	36	0	0	36	6	6	1	2	40	64	8	64	0	10	10	61	10	64	4	38	8	0	52	0	59	7	0	8	61	7	62
26	1700036496.689378	62	8	36	63	39	52	54	51	59	52	60	0	39	59	50	40	40	54	0	0	59	40	2	39	7	60	61	64	55	0	33	50	11	57	49	50	51	60	0	47	0	61	6	0	60	37	52	39
27	1700036496.7252555	0	6	38	4	30	39	14	62	15	2	3	0	62	5	36	42	8	64	0	0	59	56	6	7	10	6	61	9	39	0	62	7	60	38	62	28	61	53	0	5	0	9	6	0	62	6	64	51
28	1700036496.7652154	5	52	36	7	6	23	42	7	39	61	57	0	64	58	51	41	2	39	0	0	33	53	59	32	40	1	34	6	5	0	29	61	40	55	7	52	34	53	0	57	0	39	41	0	39	4	3	54
29	1700036496.80446	6	38	14	57	59	5	7	4	5	61	39	0	64	37	2	54	60	13	0	0	60	41	64	52	57	64	35	7	60	0	59	6	38	7	6	33	62	58	0	9	0	64	6	0	52	59	53	55
30	1700036496.8431747	61	53	38	3	60	55	5	2	59	36	60	0	40	52	63	52	64	11	0	0	10	40	62	10	9	58	2	54	6	0	60	4	53	37	60	52	9	5	0	7	0	35	63	0	8	59	31	6
31	1700036496.8729334	61	11	61	60	39	54	7	5	60	64	3	0	61	1	17	9	6	6	0	0	6	54	6	61	9	52	50	10	6	0	50	10	7	52	8	52	59	61	0	58	0	53	59	0	38	4	9	53
32	1700036496.9071932	10	10	58	14	33	61	61	35	60	11	49	0	31	39	59	61	37	39	0	0	61	55	51	13	51	51	8	62	63	0	59	9	9	64	59	51	60	62	0	60	0	36	29	0	62	36	51	37
33	1700036496.9415007	60	7	7	62	60	61	61	51	13	52	7	0	8	49	51	12	51	41	0	0	61	53	58	15	59	60	7	12	34	0	10	38	37	61	25	30	60	39	0	7	0	59	64	0	54	52	12	61
34	1700036496.974521	37	31	32	49	6	54	54	34	53	50	64	0	3	38	40	39	9	35	0	0	60	6	9	61	53	3	51	42	61	0	40	44	60	59	11	2	49	38	0	57	0	49	59	0	5	37	27	61
35	1700036497.0082097	6	10	9	36	32	53	37	48	64	37	61	0	51	49	1	39	8	54	0	0	3	53	2	59	51	62	60	33	54	0	35	37	53	49	60	4	60	36	0	58	0	35	62	0	6	2	6	63
36	1700036497.0494778	15	59	7	53	59	10	61	6	61	52	61	0	6	8	38	35	7	41	0	0	52	54	37	58	4	51	63	53	61	0	52	12	4	37	39	6	49	36	0	49	0	62	9	0	6	53	37	60
37	1700036497.0879717	38	7	10	60	41	60	7	4	51	37	37	0	52	57	39	8	40	35	0	0	37	59	64	51	7	7	52	5	38	0	3	61	52	62	60	9	57	8	0	52	0	34	10	0	25	53	13	64
38	1700036497.125605	6	52	64	62	42	7	64	8	37	11	58	0	12	11	36	8	60	11	0	0	36	53	9	7	52	48	51	50	6	0	42	61	38	38	57	61	48	59	0	12	0	8	4	0	61	51	2	60
39	1700036497.1608088	57	60	61	13	15	60	64	39	6	64	49	0	8	64	59	60	4	53	0	0	8	6	5	61	53	52	17	7	39	0	4	40	59	5	53	9	7	52	0	62	0	61	36	0	60	37	43	4
40	1700036497.1960568	7	61	33	8	63	13	8	12	58	51	42	0	60	62	51	61	36	12	0	0	2	10	58	7	53	6	60	6	54	0	51	36	11	3	55	8	59	36	0	59	0	40	36	0	38	6	7	62
41	1700036497.2333386	52	51	60	51	11	59	39	3	35	61	32	0	6	58	52	63	60	53	0	0	58	62	53	61	5	6	37	55	43	0	38	4	60	40	34	5	33	59	0	58	0	34	6	0	40	27	9	34
42	1700036497.2667096	4	62	37	33	64	62	56	52	54	52	56	0	38	52	3	50	52	64	0	0	61	41	60	7	60	36	28	49	53	0	39	40	9	60	59	6	59	51	0	50	0	4	41	0	38	50	7	8
43	1700036497.300891	36	63	51	6	61	31	3	9	48	8	38	0	34	11	51	63	37	61	0	0	51	62	38	6	60	52	59	60	40	0	54	63	7	60	8	6	36	60	0	7	0	36	34	0	54	8	49	4
44	1700036497.3374815	63	9	64	53	8	64	64	61	59	7	48	0	53	57	60	61	51	53	0	0	52	60	7	62	11	5	62	55	60	0	53	63	4	50	53	53	4	48	0	5	0	60	8	0	63	9	5	54
45	1700036497.3762803	62	7	62	52	35	62	54	61	35	51	57	0	54	52	5	51	39	8	0	0	52	60	37	48	8	36	9	52	64	0	54	62	54	52	50	9	50	59	0	9	0	12	58	0	40	8	49	60
46	1700036497.4182944	49	63	36	59	7	53	34	52	60	41	51	0	37	54	40	13	38	37	0	0	51	53	58	57	38	38	64	63	51	0	52	61	61	7	64	3	30	35	0	34	0	4	58	0	35	36	51	62
47	1700036497.466334	36	49	9	58	60	53	8	39	36	29	57	0	51	52	53	61	3	38	0	0	51	7	7	35	41	50	58	62	39	0	62	62	50	8	61	50	37	9	0	58	0	6	35	0	39	7	61	48
48	1700036497.5132785	3	38	9	60	50	35	63	7	61	60	33	0	55	8	51	36	36	53	0	0	38	57	41	8	40	6	52	35	61	0	54	9	50	37	8	64	57	64	0	60	0	52	37	0	39	8	60	56
49	1700036497.5497	49	38	61	9	62	64	6	8	59	40	3	0	6	5	39	63	11	60	0	0	5	6	49	60	35	37	61	52	35	0	54	7	6	50	62	2	51	5	0	53	0	6	53	0	62	6	39	8
50	1700036497.584116	38	37	57	57	7	3	54	10	43	61	34	0	9	38	9	55	7	54	0	0	36	31	58	60	9	57	54	64	58	0	60	38	6	60	40	59	5	7	0	51	0	50	6	0	11	59	52	61
51	1700036497.6213508	52	55	50	4	61	38	52	11	5	52	60	0	8	31	60	53	5	35	0	0	37	53	3	50	58	50	50	50	60	0	59	53	38	53	40	34	9	7	0	64	0	51	61	0	8	59	60	59
52	1700036497.6598926	5	62	12	40	53	36	38	60	57	5	34	0	11	58	8	35	59	64	0	0	34	53	5	35	7	52	63	7	9	0	37	63	33	50	39	7	12	60	0	7	0	53	40	0	49	50	37	54
53	1700036497.695053	8	11	37	2	59	61	55	5	5	35	58	0	34	42	64	61	13	8	0	0	64	54	7	62	7	39	5	34	9	0	38	29	35	64	5	5	58	33	0	11	0	38	35	0	59	33	40	8
54	1700036497.728406	8	42	50	63	59	61	53	52	61	55	5	0	64	3	59	62	6	59	0	0	39	54	37	57	10	8	14	7	39	0	33	53	41	10	53	42	5	59	0	16	0	61	8	0	8	4	49	59
55	1700036497.7639499	61	53	56	62	59	53	29	52	50	61	7	0	50	35	58	63	54	41	0	0	13	35	49	53	51	64	61	35	59	0	60	59	61	61	60	60	51	35	0	59	0	36	52	0	61	51	7	53
56	1700036497.7961843	51	58	33	4	58	41	7	40	60	8	57	0	3	57	52	62	51	63	0	0	60	53	52	44	50	60	39	41	64	0	50	56	47	5	30	49	49	51	0	52	0	7	52	0	4	60	54	37
57	1700036497.830953	50	5	50	60	8	38	54	52	63	41	51	0	40	0	51	3	56	54	0	0	29	62	63	61	39	38	59	33	61	0	58	54	3	51	52	62	2	58	0	4	0	64	55	0	7	60	5	5
58	1700036497.869942	52	54	48	5	53	39	2	6	59	52	50	0	37	39	59	62	41	6	0	0	51	63	7	53	36	41	5	61	40	0	35	2	51	5	62	62	52	5	0	53	0	40	39	0	61	34	60	39
59	1700036497.9053137	60	53	6	61	51	50	53	58	49	30	52	0	34	57	50	51	57	53	0	0	36	63	3	59	36	40	30	45	2	0	0	7	39	64	15	3	53	36	0	58	0	39	51	0	40	58	9	40
60	1700036497.938462	59	2	53	60	60	6	4	49	5	53	58	0	61	27	57	7	51	50	0	0	64	59	39	53	53	60	5	54	62	0	50	61	9	64	61	5	3	4	0	62	0	31	55	0	61	52	54	51
30073	1700036510.9843585	51	8	56	53	61	47	8	51	64	38	6	0	61	59	5	5	58	62	0	0	1	63	61	4	53	52	57	54	62	0	5	54	51	3	59	51	22	4	0	60	0	16	52	0	7	6	12	4
13	1700036831.4658577	3	40	49	61	5	34	54	60	4	40	50	0	4	40	51	62	2	40	0	0	64	40	53	60	4	38	54	64	7	0	52	58	3	35	50	59	5	39	0	61	0	37	54	0	7	39	52	60
